user_id,total_orders,total_items,distinct_products,reorder_rate,avg_days_between,std_days_between,most_frequent_dow,most_frequent_hour,avg_cart_size,days_since_last_order,target
171690,9,113,52,0.5398230088495575,6.87962962962963,0.32691113407342026,2,13,12.56,7.0,0
171691,3,89,50,0.43820224719101125,7.0,0.0,0,8,29.67,7.0,1
171694,3,27,21,0.2222222222222222,9.588235294117647,1.5434872662825787,5,16,9.0,8.0,0
171696,25,410,204,0.5024390243902439,8.385204081632653,5.307147663908606,5,15,16.4,7.0,1
171699,7,139,99,0.28776978417266186,18.336283185840706,11.452238255552796,0,17,19.86,30.0,1
171701,3,33,31,0.06060606060606061,20.941176470588236,9.037910351923822,1,8,11.0,25.0,0
171702,11,120,60,0.5,23.526315789473685,7.273677267843248,5,10,10.91,25.0,1
171703,15,111,52,0.5315315315315315,19.476190476190474,9.509201250626068,0,13,7.4,30.0,1
171705,3,14,13,0.07142857142857142,12.727272727272727,2.831639422345617,3,19,4.67,7.0,1
171706,28,160,63,0.60625,1.493421052631579,1.2015261295883883,1,9,5.71,1.0,1
171707,8,52,37,0.28846153846153844,14.72340425531915,11.594042937533603,0,13,6.5,30.0,1
171708,9,78,54,0.3076923076923077,17.10958904109589,7.640465452363952,0,16,8.67,29.0,0
171709,7,161,121,0.2484472049689441,14.856060606060606,7.896402288101558,0,12,23.0,22.0,1
171711,11,67,26,0.6119402985074627,8.754098360655737,7.773149807092183,3,14,6.09,30.0,0
171712,25,239,85,0.6443514644351465,14.252252252252251,7.434137315071523,0,16,9.56,8.0,1
171713,16,79,17,0.7848101265822784,9.532467532467532,8.753321798916074,1,10,4.94,21.0,1
171714,5,27,17,0.37037037037037035,5.333333333333333,1.5788456616111675,3,5,5.4,3.0,1
171717,18,191,131,0.31413612565445026,13.955056179775282,11.076426958979914,0,13,10.61,7.0,1
171719,13,112,51,0.5446428571428571,4.809523809523809,3.8307843093690916,0,12,8.62,15.0,1
171721,11,32,9,0.71875,21.419354838709676,8.131314750388922,4,8,2.91,14.0,0
171722,3,21,19,0.09523809523809523,7.333333333333333,8.0,0,15,7.0,18.0,0
171723,49,379,125,0.6701846965699209,5.454054054054054,5.726777997280199,0,12,7.73,21.0,1
171724,40,366,84,0.7704918032786885,8.954674220963172,5.817116882805911,0,19,9.15,4.0,1
171725,15,127,37,0.7086614173228346,12.827586206896552,6.01342825186514,1,9,8.47,8.0,1
171726,3,19,12,0.3684210526315789,18.8,1.9321835661585918,1,10,6.33,16.0,1
171729,21,106,54,0.49056603773584906,4.123711340206185,2.5052350686394464,2,10,5.05,3.0,0
171731,46,515,106,0.7941747572815534,7.933734939759036,5.643110372309632,2,13,11.2,3.0,1
171732,20,103,45,0.5631067961165048,9.693877551020408,8.859042981132482,5,13,5.15,4.0,1
171733,16,142,65,0.5422535211267606,9.8984375,9.294685505262255,0,13,8.88,5.0,1
171734,36,321,42,0.8691588785046729,11.034920634920635,5.767969946402141,1,9,8.92,15.0,1
171735,7,172,73,0.5755813953488372,8.402877697841726,2.6422416494728784,0,16,24.57,7.0,1
171737,19,273,104,0.6190476190476191,12.135245901639344,7.8359036721386905,1,14,14.37,21.0,1
171739,16,200,109,0.455,13.89795918367347,10.03122284226335,0,14,12.5,21.0,1
171740,31,153,46,0.6993464052287581,6.901315789473684,3.8252556827863717,3,19,4.94,8.0,1
171741,7,75,52,0.30666666666666664,5.774647887323944,2.9139917790774885,0,19,10.71,2.0,1
171742,47,1045,371,0.6449760765550239,7.552297165200391,3.8940156934460437,1,15,22.23,14.0,1
171745,32,122,24,0.8032786885245902,6.88135593220339,3.3414503517822975,1,8,3.81,6.0,1
171746,28,547,121,0.7787934186471663,10.573099415204679,7.218886466774185,6,8,19.54,4.0,1
171749,7,22,13,0.4090909090909091,24.941176470588236,4.007346195353201,0,9,3.14,30.0,0
171750,3,6,2,0.6666666666666666,26.5,4.041451884327381,1,7,2.0,30.0,1
171751,8,70,28,0.6,12.492753623188406,6.9358895871312995,6,15,8.75,12.0,1
171752,10,190,89,0.531578947368421,9.335227272727273,6.613069998510129,0,12,19.0,8.0,1
171758,6,104,69,0.33653846153846156,26.873563218390803,3.6306338664370643,2,22,17.33,22.0,1
171759,51,521,123,0.763915547024952,4.737864077669903,3.21886814897372,5,14,10.22,4.0,1
171760,25,255,117,0.5411764705882353,11.368,7.954222439589797,0,16,10.2,7.0,1
171761,13,148,87,0.41216216216216217,18.914893617021278,7.954773375331789,2,12,11.38,30.0,1
171762,48,341,54,0.841642228739003,6.589123867069486,4.9672017748919,5,0,7.1,4.0,1
171766,7,56,34,0.39285714285714285,10.423076923076923,7.132763823278652,3,10,8.0,15.0,1
171767,11,310,119,0.6161290322580645,24.915194346289752,5.6562162704016705,1,13,28.18,30.0,1
171768,14,95,62,0.3473684210526316,9.155555555555555,8.89755819439927,4,19,6.79,30.0,1
171770,6,48,42,0.125,19.558139534883722,13.122685420550672,0,14,8.0,5.0,0
171771,90,1862,275,0.8523093447905478,4.473598258029396,2.687618823994703,5,18,20.69,3.0,1
171773,45,533,113,0.7879924953095685,7.39961759082218,4.93083967799719,1,14,11.84,16.0,0
171774,3,20,13,0.35,10.733333333333333,3.614784456460255,0,10,6.67,14.0,1
171775,27,198,98,0.5050505050505051,5.658031088082901,4.127795802426339,3,8,7.33,1.0,0
171776,7,83,66,0.20481927710843373,17.16417910447761,13.623283339090198,4,14,11.86,1.0,1
171779,50,380,113,0.7026315789473684,6.902439024390244,3.6847540641480494,1,15,7.6,6.0,0
171780,3,13,12,0.07692307692307693,12.857142857142858,4.8795003647426665,0,17,4.33,10.0,1
171782,14,88,41,0.5340909090909091,1.5238095238095237,0.9375203191525326,4,14,6.29,2.0,1
171783,5,14,11,0.21428571428571427,18.692307692307693,13.3128047094055,1,16,2.8,30.0,1
171785,46,311,132,0.5755627009646302,6.439344262295082,7.804167212738527,1,9,6.76,30.0,1
171786,3,56,47,0.16071428571428573,17.071428571428573,5.367450401216933,1,13,18.67,21.0,1
171787,16,166,51,0.6927710843373494,19.333333333333332,6.609214811920361,0,18,10.38,12.0,1
171788,17,427,119,0.7213114754098361,12.78125,6.096235012308925,3,13,25.12,13.0,1
171789,7,27,17,0.37037037037037035,24.782608695652176,8.670517032602394,3,16,3.86,30.0,1
171790,11,106,86,0.18867924528301888,23.441176470588236,8.902745743338398,3,15,9.64,30.0,0
171792,22,452,179,0.6039823008849557,8.096330275229358,3.1535253501986715,1,10,20.55,5.0,1
171793,34,154,92,0.4025974025974026,10.880794701986755,8.199127719717412,0,13,4.53,4.0,1
171794,3,31,27,0.12903225806451613,15.941176470588236,7.717436331412897,6,0,10.33,8.0,0
171796,4,50,31,0.38,25.148936170212767,8.374336374497295,3,13,12.5,30.0,0
171797,3,21,16,0.23809523809523808,30.0,0.0,2,14,7.0,30.0,0
171798,18,121,74,0.3884297520661157,14.607142857142858,7.724253534426008,0,9,6.72,30.0,1
171799,4,47,30,0.3617021276595745,19.894736842105264,7.985762579924993,0,19,11.75,30.0,0
171800,4,31,23,0.25806451612903225,21.85,7.125011542003578,0,8,7.75,23.0,0
171801,13,80,48,0.4,18.43243243243243,10.119939738140305,1,12,6.15,30.0,0
171802,3,23,16,0.30434782608695654,22.235294117647058,1.5218989685876754,3,18,7.67,21.0,1
171803,6,94,78,0.1702127659574468,25.189873417721518,8.305197552980177,0,16,15.67,30.0,0
171805,12,150,84,0.44,12.488888888888889,5.776776287741026,6,12,12.5,7.0,1
171806,11,155,89,0.4258064516129032,13.678082191780822,10.406851146211554,5,12,14.09,16.0,1
171807,99,794,106,0.8664987405541562,3.6568877551020407,2.034411122594813,6,21,8.02,4.0,1
171808,23,182,71,0.6098901098901099,10.948571428571428,4.752819576258535,0,17,7.91,16.0,1
171809,11,135,84,0.37777777777777777,13.284552845528456,9.263466338789675,1,10,12.27,2.0,0
171810,12,113,54,0.5221238938053098,13.980952380952381,7.165597500961635,6,16,9.42,13.0,1
171811,3,16,8,0.5,29.6,0.5163977794943225,6,14,5.33,29.0,1
171812,5,44,38,0.13636363636363635,10.820512820512821,5.2858888356383416,0,13,8.8,7.0,1
171813,4,7,6,0.14285714285714285,22.833333333333332,9.84716541278081,6,14,1.75,3.0,0
171814,6,41,36,0.12195121951219512,11.028571428571428,5.072913736849129,2,19,6.83,16.0,0
171815,5,80,49,0.3875,18.683333333333334,13.2300270528525,2,11,16.0,25.0,0
171816,7,42,36,0.14285714285714285,24.714285714285715,8.64179797663123,2,15,6.0,30.0,0
171820,4,31,17,0.45161290322580644,19.85,6.937882279652473,0,14,7.75,30.0,0
171822,14,260,157,0.39615384615384613,21.686192468619247,6.530299269638074,1,9,18.57,12.0,1
171823,15,195,104,0.4666666666666667,12.139175257731958,7.984843890694602,4,17,13.0,0.0,0
171824,3,22,14,0.36363636363636365,21.0,6.961432213383856,0,9,7.33,30.0,1
171825,8,97,43,0.5567010309278351,17.274725274725274,9.081196609926021,3,10,12.12,30.0,1
171826,3,27,22,0.18518518518518517,23.41176470588235,8.116794499134278,1,10,9.0,14.0,0
171827,64,398,106,0.7336683417085427,6.103092783505154,4.614289760790595,0,13,6.22,4.0,1
171828,27,697,141,0.7977044476327116,13.731277533039648,6.9829439043566355,6,10,25.81,14.0,1
171829,9,43,34,0.20930232558139536,26.22222222222222,7.0391197140840225,4,13,4.78,1.0,1
171831,4,82,51,0.3780487804878049,23.675675675675677,11.231204217150776,6,10,20.5,30.0,0
171832,12,121,92,0.2396694214876033,11.794642857142858,11.22829308653215,4,19,10.08,2.0,0
171834,13,79,28,0.6455696202531646,5.905405405405405,5.424876537750274,5,12,6.08,6.0,1
171835,15,73,52,0.2876712328767123,15.166666666666666,9.177871939253311,4,10,4.87,3.0,1
171837,4,67,39,0.417910447761194,25.770833333333332,4.2688360231927165,1,12,16.75,30.0,0
171838,5,41,29,0.2926829268292683,6.605263157894737,2.1122483689470535,3,11,8.2,7.0,0
171840,13,182,72,0.6043956043956044,7.564417177914111,7.725248655405938,3,10,14.0,5.0,1
171841,56,517,163,0.6847195357833655,6.251461988304094,3.5675844756961337,6,8,9.23,1.0,1
171843,8,29,19,0.3448275862068966,19.178571428571427,9.313683964721424,0,11,3.62,10.0,1
171847,6,77,65,0.15584415584415584,26.390625,7.985338126842217,1,17,12.83,30.0,0
171848,3,11,9,0.18181818181818182,5.142857142857143,5.367450401216932,6,18,3.67,2.0,0
171850,92,657,110,0.832572298325723,4.151840490797546,3.0835692087494224,0,11,7.14,3.0,1
171851,5,68,42,0.38235294117647056,30.0,0.0,3,22,13.6,30.0,1
171852,34,223,79,0.6457399103139013,7.529680365296803,6.8658699434850385,6,17,6.56,16.0,1
171853,6,71,64,0.09859154929577464,26.107692307692307,7.554227038807224,5,14,11.83,30.0,1
171854,4,85,64,0.24705882352941178,22.493506493506494,5.930792475278971,4,10,21.25,16.0,1
171858,26,498,67,0.8654618473895582,11.051502145922747,7.027253237310135,1,16,19.15,14.0,1
171859,3,56,50,0.10714285714285714,30.0,0.0,6,10,18.67,30.0,0
171860,19,330,162,0.509090909090909,17.729641693811075,7.9311910644784325,5,14,17.37,2.0,1
171861,27,457,127,0.7221006564551422,13.704878048780488,6.827115906353397,6,14,16.93,20.0,1
171862,5,77,53,0.3116883116883117,25.921875,3.7471880992010065,0,16,15.4,26.0,0
171864,3,20,20,0.0,30.0,0.0,6,12,6.67,30.0,0
171865,4,82,44,0.4634146341463415,27.15,4.221916184765685,0,17,20.5,30.0,1
171866,3,11,11,0.0,19.666666666666668,1.0,5,14,3.67,20.0,0
171867,4,47,32,0.3191489361702128,23.0,12.346839451634757,1,9,11.75,30.0,0
171868,32,173,87,0.49710982658959535,10.319277108433734,6.958787038702812,0,16,5.41,5.0,1
171870,14,124,53,0.5725806451612904,17.69747899159664,9.932445225971689,1,9,8.86,30.0,1
171871,5,89,68,0.23595505617977527,19.043478260869566,6.339499847150438,5,16,17.8,21.0,0
171872,70,633,174,0.7251184834123223,5.253225806451613,2.09978979961423,0,15,9.04,6.0,1
171873,28,188,67,0.6436170212765957,12.098901098901099,10.097376657346715,0,13,6.71,30.0,1
171875,3,24,20,0.16666666666666666,10.0,2.075498086651083,1,9,8.0,8.0,0
171876,4,5,3,0.4,23.5,7.505553499465136,3,15,1.25,30.0,0
171877,7,53,33,0.37735849056603776,26.863636363636363,6.607222648019923,2,18,7.57,30.0,0
171878,22,266,86,0.6766917293233082,10.250980392156864,5.625426407250702,0,11,12.09,8.0,1
171880,4,33,29,0.12121212121212122,25.92,4.1725292090050115,1,10,8.25,28.0,0
171884,19,209,129,0.3827751196172249,11.402116402116402,7.852171116430004,0,16,11.0,8.0,1
171885,14,115,52,0.5478260869565217,20.0,9.8411627792901,4,23,8.21,30.0,0
171886,5,49,37,0.24489795918367346,14.355555555555556,9.123285780591523,1,13,9.8,15.0,0
171888,41,307,82,0.7328990228013029,9.121621621621621,4.396308783599175,4,11,7.49,6.0,1
171889,10,29,10,0.6551724137931034,25.40740740740741,7.1857725844426525,1,12,2.9,30.0,1
171890,6,16,8,0.5,5.384615384615385,1.0439078454267836,0,19,2.67,6.0,1
171891,26,501,158,0.6846307385229541,14.940695296523517,9.849615138066625,3,21,19.27,6.0,1
171892,4,29,28,0.034482758620689655,3.6,2.4142434484888695,5,21,7.25,1.0,1
171893,9,41,30,0.2682926829268293,11.605263157894736,9.914606951864371,5,14,4.56,30.0,0
171895,15,80,37,0.5375,18.438356164383563,7.266716936695122,6,11,5.33,16.0,0
171896,12,223,66,0.7040358744394619,27.29901960784314,3.541978938057536,1,17,18.58,27.0,1
171897,25,54,8,0.8518518518518519,14.423076923076923,3.9771216010151034,2,10,2.16,13.0,1
171898,4,39,29,0.2564102564102564,28.363636363636363,1.5775412399162088,4,19,9.75,28.0,1
171899,13,168,117,0.30357142857142855,20.238993710691823,8.231199613801058,4,10,12.92,30.0,0
171900,21,229,57,0.7510917030567685,14.877272727272727,7.30224409231352,1,10,10.9,14.0,1
171902,29,620,232,0.6258064516129033,11.106135986733001,7.505170675730326,1,8,21.38,7.0,1
171903,30,367,192,0.4768392370572207,12.036211699164346,7.835695654555023,5,16,12.23,12.0,1
171907,18,196,121,0.3826530612244898,4.568047337278107,2.1373485126231775,6,9,10.89,3.0,1
171908,7,40,38,0.05,24.76923076923077,8.846729078287375,6,12,5.71,18.0,0
171912,4,50,46,0.08,17.574468085106382,12.85325991613744,3,9,12.5,2.0,0
171913,4,71,46,0.352112676056338,16.22,9.31597267808228,6,13,17.75,9.0,1
171914,3,60,39,0.35,30.0,0.0,4,17,20.0,30.0,1
171915,11,55,43,0.21818181818181817,20.941176470588236,9.50665401643687,1,4,5.0,30.0,0
171917,18,269,120,0.5539033457249071,17.92490118577075,7.576481237787513,5,11,14.94,30.0,0
171919,81,1318,150,0.8861911987860395,5.303474903474903,3.2971973442368583,1,13,16.27,6.0,1
171920,7,74,59,0.20270270270270271,25.35483870967742,8.250378578881724,6,16,10.57,7.0,1
171922,5,54,30,0.4444444444444444,15.891304347826088,4.137783952630604,4,13,10.8,16.0,0
171923,6,63,36,0.42857142857142855,11.954545454545455,7.98823130132492,0,10,10.5,6.0,1
171925,19,283,105,0.6289752650176679,15.653284671532846,9.63169030003983,0,15,14.89,11.0,1
171927,11,79,52,0.34177215189873417,19.605263157894736,10.744398785560682,3,13,7.18,14.0,0
171929,20,206,124,0.39805825242718446,11.457711442786069,7.451137680671214,0,15,10.3,1.0,1
171930,5,16,13,0.1875,16.666666666666668,11.979780946042023,1,16,3.2,30.0,1
171931,6,43,27,0.37209302325581395,26.085714285714285,6.436894705164764,1,15,7.17,30.0,0
171932,29,198,69,0.6515151515151515,9.84020618556701,8.023297163049216,0,17,6.83,13.0,1
171933,7,55,40,0.2727272727272727,23.416666666666668,10.76604855174078,6,11,7.86,30.0,1
171935,29,326,158,0.5153374233128835,12.681388012618296,8.085934848310469,6,11,11.24,6.0,1
171936,4,36,33,0.08333333333333333,23.79310344827586,6.1025715325872945,1,14,9.0,30.0,0
171937,8,88,44,0.5,20.289156626506024,7.38906595054547,6,8,11.0,7.0,1
171939,6,53,45,0.1509433962264151,19.162790697674417,11.29038831117222,2,17,8.83,30.0,1
171940,16,84,33,0.6071428571428571,10.54054054054054,7.123546117830256,5,19,5.25,25.0,1
171941,14,70,49,0.3,7.602941176470588,7.322302276152891,1,11,5.0,10.0,1
171942,3,61,50,0.18032786885245902,30.0,0.0,0,13,20.33,30.0,0
171944,9,42,28,0.3333333333333333,25.63157894736842,4.67553178147094,6,19,4.67,28.0,0
171946,4,10,5,0.5,30.0,0.0,4,19,2.5,30.0,0
171948,14,263,121,0.5399239543726235,16.934426229508198,8.999988756205166,6,10,18.79,7.0,1
171951,5,78,35,0.5512820512820513,23.523809523809526,6.562004863919366,0,17,15.6,22.0,1
171953,10,54,32,0.4074074074074074,22.543478260869566,5.841257557673045,1,16,5.4,22.0,1
171954,23,183,110,0.3989071038251366,3.056497175141243,3.2972397445788815,6,12,7.96,1.0,0
171955,4,36,28,0.2222222222222222,10.578947368421053,9.376778583724112,5,10,9.0,24.0,1
171957,23,284,87,0.6936619718309859,8.948339483394834,5.210131423936881,3,9,12.35,8.0,1
171959,8,69,39,0.43478260869565216,17.825396825396826,9.87590695310772,0,17,8.62,7.0,1
171960,10,78,41,0.47435897435897434,20.3768115942029,8.296174613276968,2,13,7.8,16.0,1
171963,5,57,43,0.24561403508771928,27.976190476190474,2.4839788620727346,5,13,11.4,30.0,0
171964,6,168,103,0.3869047619047619,10.9,2.2737159393076944,3,16,28.0,13.0,1
171965,12,70,42,0.4,19.803030303030305,9.387749295216445,0,18,5.83,20.0,1
171968,4,15,12,0.2,30.0,0.0,4,16,3.75,30.0,1
171969,13,140,86,0.38571428571428573,23.45736434108527,8.172942929204323,0,8,10.77,27.0,0
171971,3,36,26,0.2777777777777778,22.0,12.237646832622683,1,15,12.0,4.0,0
171972,12,109,54,0.5045871559633027,12.317757009345794,9.682310392885167,2,2,9.08,9.0,1
171973,3,88,76,0.13636363636363635,14.0,0.0,6,12,29.33,14.0,0
171975,12,29,19,0.3448275862068966,13.25925925925926,5.694751919987334,6,7,2.42,16.0,0
171976,3,26,21,0.19230769230769232,25.0,8.846517369293828,2,16,8.67,10.0,1
171977,40,297,91,0.6936026936026936,7.867595818815331,6.764512666282038,2,13,7.42,30.0,0
171978,3,17,14,0.17647058823529413,30.0,0.0,0,10,5.67,30.0,0
171981,6,123,71,0.42276422764227645,30.0,0.0,0,11,20.5,30.0,1
171983,17,184,74,0.5978260869565217,19.257142857142856,8.496594507601323,0,18,10.82,7.0,1
171984,5,68,37,0.45588235294117646,25.77358490566038,7.121585577108194,1,10,13.6,14.0,0
171985,4,69,48,0.30434782608695654,13.796296296296296,10.133783643310135,0,15,17.25,30.0,0
171986,3,8,5,0.375,30.0,0.0,0,16,2.67,30.0,0
171988,21,125,63,0.496,13.825,10.864066511968279,5,14,5.95,6.0,1
171989,8,192,95,0.5052083333333334,17.726708074534162,7.98904529468302,2,15,24.0,10.0,1
171990,12,183,91,0.5027322404371585,22.066298342541437,9.284157479841523,1,10,15.25,14.0,0
171991,6,43,26,0.3953488372093023,27.666666666666668,4.301830671520762,2,19,7.17,30.0,0
171992,4,70,43,0.38571428571428573,30.0,0.0,1,9,17.5,30.0,1
171994,11,151,97,0.3576158940397351,26.75,6.92833302903022,2,16,13.73,30.0,1
171995,6,53,36,0.32075471698113206,19.790697674418606,3.2186816255142467,0,12,8.83,23.0,1
171996,10,99,52,0.47474747474747475,14.105882352941176,10.048718858654572,6,15,9.9,21.0,0
171998,60,591,191,0.676818950930626,6.065371024734982,3.9408415776294667,3,14,9.85,6.0,1
171999,16,265,173,0.3471698113207547,19.22983870967742,7.875010235466234,4,14,16.56,13.0,1
172002,10,143,100,0.3006993006993007,19.06923076923077,9.570779545529374,6,9,14.3,21.0,1
172003,27,264,100,0.6212121212121212,10.704724409448819,6.73873069841242,1,14,9.78,5.0,0
172004,4,35,27,0.22857142857142856,27.20689655172414,4.237412538876827,5,14,8.75,30.0,1
172005,4,50,32,0.36,21.142857142857142,7.531240051915539,2,14,12.5,20.0,1
172006,13,196,142,0.2755102040816326,12.036842105263158,8.132091404421006,1,18,15.08,8.0,1
172007,20,207,94,0.5458937198067633,15.050761421319796,10.15630205124164,0,11,10.35,6.0,1
172008,16,86,70,0.18604651162790697,15.821428571428571,11.262648273268885,4,7,5.38,3.0,0
172013,10,125,80,0.36,17.635514018691588,6.479856339201388,1,14,12.5,20.0,0
172014,6,104,62,0.40384615384615385,22.417582417582416,9.027200789300862,2,18,17.33,11.0,1
172016,14,493,171,0.6531440162271805,22.093333333333334,8.096863480278195,2,11,35.21,30.0,1
172018,10,202,115,0.4306930693069307,18.373626373626372,9.162918726827096,0,20,20.2,27.0,1
172019,18,156,79,0.4935897435897436,15.743421052631579,8.17320505885686,5,14,8.67,0.0,1
172020,14,18,4,0.7777777777777778,11.117647058823529,9.360037078860694,4,11,1.29,4.0,1
172021,4,10,5,0.5,25.875,5.693040864574423,1,15,2.5,30.0,1
172025,12,82,57,0.3048780487804878,19.31081081081081,8.17601851671307,6,12,6.83,14.0,0
172026,5,22,15,0.3181818181818182,23.25,9.391727501080164,0,18,4.4,30.0,1
172027,63,1221,302,0.7526617526617526,6.375418060200669,3.4860675824051603,6,9,19.38,7.0,1
172028,22,249,102,0.5903614457831325,11.51528384279476,8.819634322925895,0,17,11.32,23.0,1
172030,5,54,45,0.16666666666666666,22.842105263157894,8.062345965977068,0,14,10.8,30.0,1
172031,15,169,63,0.6272189349112426,18.840764331210192,8.05629993500876,3,19,11.27,18.0,1
172032,20,304,139,0.5427631578947368,19.22064056939502,9.968220984117748,6,16,15.2,4.0,1
172034,77,1205,245,0.7966804979253111,4.960203217612193,2.645611901158021,4,15,15.65,7.0,1
172035,13,89,52,0.4157303370786517,14.267441860465116,11.830592863275282,2,15,6.85,9.0,1
172036,14,206,87,0.5776699029126213,8.67,4.638824578202617,3,17,14.71,9.0,1
172037,3,18,12,0.3333333333333333,12.363636363636363,7.311261550139309,4,13,6.0,6.0,1
172038,3,5,5,0.0,24.666666666666668,9.237604307034012,6,9,1.67,30.0,0
172039,99,963,332,0.6552440290758048,4.086589229144668,4.314891330213782,0,13,9.73,4.0,1
172040,22,312,103,0.6698717948717948,12.501628664495113,7.807895531633421,5,14,14.18,9.0,1
